INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTSTK,GRANULES,31-Mar-2016,0,XX,114.4,115,105.7,107.15,107.15,682,3710.31,580000,580000,26-FEB-2016,
FUTSTK,GRANULES,31-Mar-2016,0,XX,106.65,110,104.5,107,107,331,1781.48,765000,185000,29-FEB-2016,
FUTSTK,GRANULES,31-Mar-2016,0,XX,106.95,113.7,106.5,113.25,113.25,403,2231.9,1145000,380000,01-MAR-2016,
FUTSTK,GRANULES,31-Mar-2016,0,XX,115.9,118.85,115.75,116.55,116.55,365,2134.83,1205000,60000,02-MAR-2016,
FUTSTK,GRANULES,31-Mar-2016,0,XX,116.85,118.9,115.8,118.5,118.5,358,2107.61,1400000,195000,03-MAR-2016,
FUTSTK,GRANULES,31-Mar-2016,0,XX,119.05,120.5,118.35,119.35,119.35,309,1845.5,1460000,60000,04-MAR-2016,
FUTSTK,GRANULES,31-Mar-2016,0,XX,119.35,120.3,117,118.5,118.5,137,813.1,1415000,-45000,08-MAR-2016,
FUTSTK,GRANULES,31-Mar-2016,0,XX,116,120.25,115.95,119.7,119.7,236,1394.75,1610000,195000,09-MAR-2016,
FUTSTK,GRANULES,31-Mar-2016,0,XX,121,129.4,120.9,125.5,125.5,1558,9834.87,2455000,845000,10-MAR-2016,
FUTSTK,GRANULES,31-Mar-2016,0,XX,126.55,128.75,126.05,127.05,127.05,682,4350.79,2645000,190000,11-MAR-2016,
FUTSTK,GRANULES,31-Mar-2016,0,XX,128,128.9,124.95,125.55,125.55,349,2211.6,2840000,195000,14-MAR-2016,
FUTSTK,GRANULES,31-Mar-2016,0,XX,125.8,126.85,121,121.25,121.25,348,2147.49,3020000,180000,15-MAR-2016,
FUTSTK,GRANULES,31-Mar-2016,0,XX,120.95,121.5,116.7,120.95,120.95,481,2864,3020000,0,16-MAR-2016,
FUTSTK,GRANULES,31-Mar-2016,0,XX,121.9,123.5,117.6,118.85,118.85,330,1994.04,3010000,-10000,17-MAR-2016,
FUTSTK,GRANULES,31-Mar-2016,0,XX,119.2,120.5,116.75,119.8,119.8,326,1933.82,3200000,190000,18-MAR-2016,
FUTSTK,GRANULES,31-Mar-2016,0,XX,120,123.2,118.55,122.35,122.35,309,1874.64,3445000,245000,21-MAR-2016,
