INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTSTK,SHREECEM,25-May-2017,0,XX,0,0,0,17425.65,17255.8,0,0,0,0,31-MAR-2017,
FUTSTK,SHREECEM,25-May-2017,0,XX,0,0,0,17425.65,17330.9,0,0,0,0,03-APR-2017,
FUTSTK,SHREECEM,25-May-2017,0,XX,0,0,0,17425.65,17550.4,0,0,0,0,05-APR-2017,
FUTSTK,SHREECEM,25-May-2017,0,XX,0,0,0,17425.65,17751.85,0,0,0,0,06-APR-2017,
FUTSTK,SHREECEM,25-May-2017,0,XX,0,0,0,17425.65,17979.05,0,0,0,0,07-APR-2017,
FUTSTK,SHREECEM,25-May-2017,0,XX,0,0,0,17425.65,17809.95,0,0,0,0,10-APR-2017,
FUTSTK,SHREECEM,25-May-2017,0,XX,0,0,0,17425.65,17814.6,0,0,0,0,11-APR-2017,
FUTSTK,SHREECEM,25-May-2017,0,XX,17950,17950,17675,17675,17845.65,3,26.78,150,150,12-APR-2017,
FUTSTK,SHREECEM,25-May-2017,0,XX,0,0,0,17675,17830.9,0,0,150,0,13-APR-2017,
FUTSTK,SHREECEM,25-May-2017,0,XX,17700,17750,17700,17750,17750,2,17.72,150,0,17-APR-2017,
FUTSTK,SHREECEM,25-May-2017,0,XX,0,0,0,17750,17805.25,0,0,150,0,18-APR-2017,
FUTSTK,SHREECEM,25-May-2017,0,XX,0,0,0,17750,17652.65,0,0,150,0,19-APR-2017,
FUTSTK,SHREECEM,25-May-2017,0,XX,17651.05,17777,17640,17767.15,17767.15,24,212.44,1000,850,20-APR-2017,
FUTSTK,SHREECEM,25-May-2017,0,XX,17730,17769.95,17700,17700,17703.25,5,44.32,1100,100,21-APR-2017,
FUTSTK,SHREECEM,25-May-2017,0,XX,17750,18832.95,17720,18747.75,18747.75,258,2372.61,4450,3350,24-APR-2017,
FUTSTK,SHREECEM,25-May-2017,0,XX,18748,19348.55,18550,19127.1,19127.1,162,1532.31,5350,900,25-APR-2017,
FUTSTK,SHREECEM,25-May-2017,0,XX,19345.3,19465.95,19199.95,19358.9,19358.9,201,1942.37,7850,2500,26-APR-2017,
FUTSTK,SHREECEM,25-May-2017,0,XX,19438.15,19729.95,19229.95,19457.3,19457.3,631,6159.98,22600,14750,27-APR-2017,
FUTSTK,SHREECEM,29-Jun-2017,0,XX,0,0,0,17537.45,19401.6,0,0,0,0,28-APR-2017,
FUTSTK,SHREECEM,29-Jun-2017,0,XX,0,0,0,17537.45,19419.35,0,0,0,0,02-MAY-2017,
FUTSTK,SHREECEM,29-Jun-2017,0,XX,0,0,0,17537.45,19840.6,0,0,0,0,03-MAY-2017,
FUTSTK,SHREECEM,29-Jun-2017,0,XX,0,0,0,17537.45,19636.25,0,0,0,0,04-MAY-2017,
FUTSTK,SHREECEM,29-Jun-2017,0,XX,0,0,0,17537.45,19523.35,0,0,0,0,05-MAY-2017,
FUTSTK,SHREECEM,29-Jun-2017,0,XX,0,0,0,17537.45,19588.75,0,0,0,0,08-MAY-2017,
FUTSTK,SHREECEM,29-Jun-2017,0,XX,0,0,0,17537.45,19692,0,0,0,0,09-MAY-2017,
FUTSTK,SHREECEM,29-Jun-2017,0,XX,0,0,0,17537.45,19771.1,0,0,0,0,10-MAY-2017,
FUTSTK,SHREECEM,29-Jun-2017,0,XX,20472.85,20472.85,20200,20200,20098.15,2,20.33,100,100,11-MAY-2017,
FUTSTK,SHREECEM,29-Jun-2017,0,XX,0,0,0,20200,19907.8,0,0,100,0,12-MAY-2017,
FUTSTK,SHREECEM,29-Jun-2017,0,XX,0,0,0,20200,20398.35,0,0,100,0,15-MAY-2017,
FUTSTK,SHREECEM,29-Jun-2017,0,XX,20275,20275.05,20275,20275,20103.3,4,40.55,250,150,16-MAY-2017,
FUTSTK,SHREECEM,29-Jun-2017,0,XX,19394.95,19394.95,18900,18962.65,18962.65,22,209.52,1050,800,17-MAY-2017,
FUTSTK,SHREECEM,29-Jun-2017,0,XX,19059.35,19059.35,18786.05,18839.25,18839.25,30,284.08,2150,1100,18-MAY-2017,
FUTSTK,SHREECEM,29-Jun-2017,0,XX,18944.5,19040.8,18701,18810.95,18810.95,45,424.2,3200,1050,19-MAY-2017,
FUTSTK,SHREECEM,29-Jun-2017,0,XX,18927.3,18927.3,17937.25,18359.65,18359.65,191,1755.2,5850,2650,22-MAY-2017,
FUTSTK,SHREECEM,29-Jun-2017,0,XX,18270.1,18350,17775,17915.75,17915.75,299,2692.62,9900,4050,23-MAY-2017,
FUTSTK,SHREECEM,29-Jun-2017,0,XX,17970.8,17970.8,17052,17425.35,17425.35,302,2630.04,17200,7300,24-MAY-2017,
FUTSTK,SHREECEM,29-Jun-2017,0,XX,17290,17815.15,17216.6,17750.3,17750.3,403,3534.19,28050,10850,25-MAY-2017,
FUTSTK,SHREECEM,27-Jul-2017,0,XX,0,0,0,20300,17826.85,0,0,50,0,26-MAY-2017,
FUTSTK,SHREECEM,27-Jul-2017,0,XX,0,0,0,20300,17973.9,0,0,50,0,29-MAY-2017,
FUTSTK,SHREECEM,27-Jul-2017,0,XX,0,0,0,20300,18115.25,0,0,50,0,30-MAY-2017,
