INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTSTK,ABFRL,26-Aug-2021,0,XX,218.9,225.25,218,224.7,224.7,13,75.23,15600,15600,25-JUN-2021,
FUTSTK,ABFRL,26-Aug-2021,0,XX,226.15,226.15,222,222.25,222.25,20,116.38,36400,20800,28-JUN-2021,
FUTSTK,ABFRL,26-Aug-2021,0,XX,0,0,0,222.25,214.9,0,0,36400,0,29-JUN-2021,
FUTSTK,ABFRL,26-Aug-2021,0,XX,219.55,224.4,218.1,218.1,218.1,10,57.57,49400,13000,30-JUN-2021,
FUTSTK,ABFRL,26-Aug-2021,0,XX,0,0,0,218.1,215.25,0,0,49400,0,01-JUL-2021,
FUTSTK,ABFRL,26-Aug-2021,0,XX,217.85,217.9,216.5,216.55,216.55,8,45.25,54600,5200,02-JUL-2021,
FUTSTK,ABFRL,26-Aug-2021,0,XX,217.5,222.5,216.25,221.2,221.2,17,97.1,57200,2600,05-JUL-2021,
FUTSTK,ABFRL,26-Aug-2021,0,XX,220.95,220.95,216.25,216.3,216.3,6,33.86,46800,-10400,06-JUL-2021,
FUTSTK,ABFRL,26-Aug-2021,0,XX,216.5,216.5,215.6,215.6,215.6,7,39.28,52000,5200,07-JUL-2021,
FUTSTK,ABFRL,26-Aug-2021,0,XX,220.2,220.3,215.15,216.45,216.45,12,68.03,49400,-2600,08-JUL-2021,
FUTSTK,ABFRL,26-Aug-2021,0,XX,214.9,215.15,214.9,215.15,215.15,2,11.18,46800,-2600,09-JUL-2021,
FUTSTK,ABFRL,26-Aug-2021,0,XX,217.25,217.25,214.75,215.35,215.35,12,67.42,70200,23400,12-JUL-2021,
FUTSTK,ABFRL,26-Aug-2021,0,XX,217.2,232.35,217.1,231.1,231.1,142,839.55,161200,91000,13-JUL-2021,
FUTSTK,ABFRL,26-Aug-2021,0,XX,225.05,231.65,225.05,229.3,229.3,63,375.59,184600,23400,14-JUL-2021,
FUTSTK,ABFRL,26-Aug-2021,0,XX,228,229.1,224.8,225.8,225.8,21,123.72,202800,18200,15-JUL-2021,
FUTSTK,ABFRL,26-Aug-2021,0,XX,225.25,229,224,224.85,224.85,41,241.75,231400,28600,16-JUL-2021,
