INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTSTK,PFIZER,29-Apr-2021,0,XX,4540.2,4585.05,4540.2,4585.05,4585.05,2,11.4,125,125,26-FEB-2021,
FUTSTK,PFIZER,29-Apr-2021,0,XX,4604.7,4615,4604.7,4615,4659.55,2,11.52,250,125,01-MAR-2021,
FUTSTK,PFIZER,29-Apr-2021,0,XX,0,0,0,4615,4681.5,0,0,250,0,02-MAR-2021,
FUTSTK,PFIZER,29-Apr-2021,0,XX,4669.65,4698.2,4669.65,4698.2,4698.2,3,17.56,500,250,03-MAR-2021,
FUTSTK,PFIZER,29-Apr-2021,0,XX,4682,4682,4642.3,4657.1,4636.3,7,40.71,1125,625,04-MAR-2021,
FUTSTK,PFIZER,29-Apr-2021,0,XX,4636.3,4653.25,4636.3,4653.25,4660.9,2,11.61,1125,0,05-MAR-2021,
FUTSTK,PFIZER,29-Apr-2021,0,XX,4695.1,4785.85,4695.1,4785.85,4678.05,5,29.64,875,-250,08-MAR-2021,
FUTSTK,PFIZER,29-Apr-2021,0,XX,4670.05,4670.05,4670.05,4670.05,4688.2,1,5.83,750,-125,09-MAR-2021,
FUTSTK,PFIZER,29-Apr-2021,0,XX,0,0,0,4670.05,4662.45,0,0,750,0,10-MAR-2021,
FUTSTK,PFIZER,29-Apr-2021,0,XX,4740.25,4750,4740.25,4750,4675.05,3,17.79,1125,375,12-MAR-2021,
FUTSTK,PFIZER,29-Apr-2021,0,XX,4639.3,4642.35,4620,4620,4618.5,4,23.15,1125,0,15-MAR-2021,
FUTSTK,PFIZER,29-Apr-2021,0,XX,4603,4669.55,4603,4631,4632.4,13,75.52,1750,625,16-MAR-2021,
FUTSTK,PFIZER,29-Apr-2021,0,XX,4624,4624.5,4511,4523.15,4523.15,14,79.63,2250,500,17-MAR-2021,
FUTSTK,PFIZER,29-Apr-2021,0,XX,4541.65,4554.25,4467,4467,4458.45,15,84.9,3625,1375,18-MAR-2021,
FUTSTK,PFIZER,29-Apr-2021,0,XX,4405.05,4531.45,4380.4,4435.65,4435.65,82,455.31,7875,4250,19-MAR-2021,
FUTSTK,PFIZER,29-Apr-2021,0,XX,4417.8,4461.5,4417.75,4447.1,4447.1,105,582.42,15000,7125,22-MAR-2021,
FUTSTK,PFIZER,29-Apr-2021,0,XX,4451.65,4571,4451.65,4544.1,4544.1,146,820.85,20500,5500,23-MAR-2021,
FUTSTK,PFIZER,29-Apr-2021,0,XX,4588.45,4606.4,4465.6,4494.65,4494.65,415,2352.5,34250,13750,24-MAR-2021,
FUTSTK,PFIZER,29-Apr-2021,0,XX,4460.05,4511.2,4424.3,4444.7,4444.7,348,1933.62,52250,18000,25-MAR-2021,
FUTSTK,PFIZER,27-May-2021,0,XX,4457.1,4457.1,4417.15,4417.2,4397.7,4,22.17,875,375,26-MAR-2021,
FUTSTK,PFIZER,27-May-2021,0,XX,4485.60,4485.60,4462.35,4462.35,4496.45,4,22.36,1000,125,30-Mar-2021
