INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTSTK,DIVISLAB,28-Jan-2016,0,XX,1150.05,1168,1148.9,1164.55,1164.55,556,3876.86,2357400,-30600,01-JAN-2016,
FUTSTK,DIVISLAB,28-Jan-2016,0,XX,1169,1175.75,1144,1151.45,1151.45,1077,7498.81,2328000,-29400,04-JAN-2016,
FUTSTK,DIVISLAB,28-Jan-2016,0,XX,1153.95,1158,1140.15,1149.25,1149.25,527,3637.09,2325000,-3000,05-JAN-2016,
FUTSTK,DIVISLAB,28-Jan-2016,0,XX,1148.55,1156,1138.05,1141.35,1141.35,472,3249.29,2324400,-600,06-JAN-2016,
FUTSTK,DIVISLAB,28-Jan-2016,0,XX,1128.5,1138,1120.25,1127.7,1127.7,554,3752.76,2305800,-18600,07-JAN-2016,
FUTSTK,DIVISLAB,28-Jan-2016,0,XX,1133.95,1137.95,1124,1132.1,1132.1,410,2783.52,2282400,-23400,08-JAN-2016,
FUTSTK,DIVISLAB,28-Jan-2016,0,XX,1131.85,1131.85,1095,1100.85,1100.85,703,4678.79,2299200,16800,11-JAN-2016,
FUTSTK,DIVISLAB,28-Jan-2016,0,XX,1102.95,1108.95,1090.15,1103.85,1103.85,773,5103.6,2334000,34800,12-JAN-2016,
FUTSTK,DIVISLAB,28-Jan-2016,0,XX,1112.55,1118,1061,1088.3,1088.3,1186,7757.48,2321400,-12600,13-JAN-2016,
FUTSTK,DIVISLAB,28-Jan-2016,0,XX,1072.6,1099.7,1066.2,1087.15,1087.15,853,5568.08,2421600,100200,14-JAN-2016,
FUTSTK,DIVISLAB,28-Jan-2016,0,XX,1081.25,1094.3,1065,1075.75,1075.75,610,3940.27,2417400,-4200,15-JAN-2016,
FUTSTK,DIVISLAB,28-Jan-2016,0,XX,1079.4,1080.5,1036.15,1067.1,1067.1,782,4993.85,2389800,-27600,18-JAN-2016,
FUTSTK,DIVISLAB,28-Jan-2016,0,XX,1060.75,1080.95,1040.3,1071.75,1071.75,1038,6606.94,2373600,-16200,19-JAN-2016,
FUTSTK,DIVISLAB,28-Jan-2016,0,XX,1060.65,1076.95,1045,1061.9,1061.9,798,5074.45,2353800,-19800,20-JAN-2016,
FUTSTK,DIVISLAB,28-Jan-2016,0,XX,1063.5,1074,1052.2,1057.9,1057.9,467,2975.42,2355600,1800,21-JAN-2016,
FUTSTK,DIVISLAB,28-Jan-2016,0,XX,1060.55,1091,1060.55,1084.45,1084.45,843,5463.92,2182200,-173400,22-JAN-2016,
FUTSTK,DIVISLAB,28-Jan-2016,0,XX,1086.05,1100,1083,1087.45,1087.45,1840,12035.78,1416000,-766200,25-JAN-2016,
FUTSTK,DIVISLAB,28-Jan-2016,0,XX,1091.95,1142.7,1088,1138.1,1138.1,2468,16482.99,718200,-697800,27-JAN-2016,
FUTSTK,DIVISLAB,28-Jan-2016,0,XX,1135,1153.75,1109.15,1129.05,1129.15,1962,13298.17,181800,-536400,28-JAN-2016,
FUTSTK,DIVISLAB,25-Feb-2016,0,XX,1144.95,1153.75,1128,1144.85,1144.85,605,4146.3,2398200,-10800,29-JAN-2016,
FUTSTK,DIVISLAB,25-Feb-2016,0,XX,1148.75,1158.05,1133,1143.9,1143.9,701,4808.93,2380200,-18000,01-FEB-2016,
FUTSTK,DIVISLAB,25-Feb-2016,0,XX,1144.05,1163.8,1117.3,1127.6,1127.6,839,5766.5,2400000,19800,02-FEB-2016,
FUTSTK,DIVISLAB,25-Feb-2016,0,XX,1120.05,1139,1107,1111.6,1111.6,713,4803.8,2522400,122400,03-FEB-2016,
FUTSTK,DIVISLAB,25-Feb-2016,0,XX,1119.95,1119.95,1060.1,1083.5,1083.5,1408,9129.4,2534400,12000,04-FEB-2016,
FUTSTK,DIVISLAB,25-Feb-2016,0,XX,1078.95,1121.5,1076.05,1115.95,1115.95,1497,9880.72,2605800,71400,05-FEB-2016,
FUTSTK,DIVISLAB,25-Feb-2016,0,XX,1089.7,1093.95,1060,1069.6,1069.6,1543,9949.07,2569200,-36600,08-FEB-2016,
FUTSTK,DIVISLAB,25-Feb-2016,0,XX,1052.2,1077,1027,1036.3,1036.3,1064,6728.92,2507400,-61800,09-FEB-2016,
FUTSTK,DIVISLAB,25-Feb-2016,0,XX,1028.3,1037,1002.55,1022.05,1022.05,1149,7022.65,2512200,4800,10-FEB-2016,
FUTSTK,DIVISLAB,25-Feb-2016,0,XX,1028.8,1028.8,993.3,1020.2,1020.2,878,5320.56,2430600,-81600,11-FEB-2016,
FUTSTK,DIVISLAB,25-Feb-2016,0,XX,1024.4,1028.9,961.35,990.55,990.55,1060,6309.11,2406000,-24600,12-FEB-2016,
FUTSTK,DIVISLAB,25-Feb-2016,0,XX,989.7,1012,987.8,993.15,993.15,566,3392.38,2400600,-5400,15-FEB-2016,
FUTSTK,DIVISLAB,25-Feb-2016,0,XX,984.95,989.25,951,972.1,972.1,1324,7717.24,2388000,-12600,16-FEB-2016,
FUTSTK,DIVISLAB,25-Feb-2016,0,XX,975,998.85,933.7,989.85,989.85,1555,8950.51,2331000,-57000,17-FEB-2016,
FUTSTK,DIVISLAB,25-Feb-2016,0,XX,1002,1011.85,964,978.55,978.55,1047,6162.78,2271600,-59400,18-FEB-2016,
FUTSTK,DIVISLAB,25-Feb-2016,0,XX,982.75,1002.7,961,996.75,996.75,2407,14261.87,1730400,-541200,19-FEB-2016,
FUTSTK,DIVISLAB,25-Feb-2016,0,XX,1020.05,1025.3,986.5,991.4,991.4,1615,9729.78,1468800,-261600,22-FEB-2016,
FUTSTK,DIVISLAB,25-Feb-2016,0,XX,985,987.8,972.35,979.8,979.8,1694,9959,892200,-576600,23-FEB-2016,
FUTSTK,DIVISLAB,25-Feb-2016,0,XX,962.6,968.4,927.7,939.7,939.7,1833,10338.35,742800,-149400,24-FEB-2016,
FUTSTK,DIVISLAB,25-Feb-2016,0,XX,937.35,945.6,930.25,940.5,940.85,1906,10716.34,327600,-415200,25-FEB-2016,
FUTSTK,DIVISLAB,31-Mar-2016,0,XX,966.35,966.35,931.1,940,940,730,4167.89,2644200,-1800,26-FEB-2016,
FUTSTK,DIVISLAB,31-Mar-2016,0,XX,950.2,959.9,923,956.95,956.95,1572,8865.28,2608200,-36000,29-FEB-2016,
FUTSTK,DIVISLAB,31-Mar-2016,0,XX,959.65,965,948.4,961.85,961.85,679,3903.47,2599200,-9000,01-MAR-2016,
FUTSTK,DIVISLAB,31-Mar-2016,0,XX,966.15,998.8,961.85,968.75,968.75,1245,7304.09,2649600,50400,02-MAR-2016,
FUTSTK,DIVISLAB,31-Mar-2016,0,XX,971.7,980,963.55,973.85,973.85,834,4859.45,2698200,48600,03-MAR-2016,
FUTSTK,DIVISLAB,31-Mar-2016,0,XX,980.05,1015,974.3,1003.15,1003.15,1365,8186.79,2671200,-27000,04-MAR-2016,
FUTSTK,DIVISLAB,31-Mar-2016,0,XX,997.1,1012.6,987.8,1008.6,1008.6,890,5341.17,2611200,-60000,08-MAR-2016,
FUTSTK,DIVISLAB,31-Mar-2016,0,XX,1004.05,1007.8,993.9,1004,1004,481,2886.31,2605200,-6000,09-MAR-2016,
FUTSTK,DIVISLAB,31-Mar-2016,0,XX,971.25,1022,971.25,1006.65,1006.65,807,4896.89,2592600,-12600,10-MAR-2016,
FUTSTK,DIVISLAB,31-Mar-2016,0,XX,993,1014.6,990.95,997.5,997.5,698,4185.16,2565600,-27000,11-MAR-2016,
FUTSTK,DIVISLAB,31-Mar-2016,0,XX,999,1012,994.2,1006.95,1006.95,522,3145.2,2545200,-20400,14-MAR-2016,
FUTSTK,DIVISLAB,31-Mar-2016,0,XX,1010,1010,936.05,953.25,953.25,1922,11073.44,2601600,56400,15-MAR-2016,
FUTSTK,DIVISLAB,31-Mar-2016,0,XX,952.55,976.45,946.65,969.6,969.6,1369,7915.77,2586600,-15000,16-MAR-2016,
FUTSTK,DIVISLAB,31-Mar-2016,0,XX,978.85,984,966.3,974.4,974.4,1155,6750.58,2425800,-160800,17-MAR-2016,
FUTSTK,DIVISLAB,31-Mar-2016,0,XX,974.05,988.2,955.35,983.05,983.05,884,5165.54,2283000,-142800,18-MAR-2016,
FUTSTK,DIVISLAB,31-Mar-2016,0,XX,984.9,997.9,975,992.25,992.25,683,4054.92,2214600,-68400,21-MAR-2016,
FUTSTK,DIVISLAB,31-Mar-2016,0,XX,990.55,998.45,960.7,978.75,978.75,1302,7656.61,2151000,-63600,22-MAR-2016,
FUTSTK,DIVISLAB,31-Mar-2016,0,XX,978.05,979.45,960.15,969.25,969.25,867,5037.91,2113200,-37800,23-MAR-2016,
FUTSTK,DIVISLAB,31-Mar-2016,0,XX,968.95,979,960.55,973.85,973.85,1509,8782.37,1803600,-309600,28-MAR-2016,
