INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTSTK,CHOLAFIN,25-May-2017,0,XX,1130.6,1149,1117,1121.15,1121.15,356,2009.57,93500,93500,28-APR-2017,
FUTSTK,CHOLAFIN,25-May-2017,0,XX,1134,1134,1092.95,1098.55,1098.55,173,958.59,123000,29500,02-MAY-2017,
FUTSTK,CHOLAFIN,25-May-2017,0,XX,1107,1113.15,1093,1096.95,1096.95,121,667.8,128000,5000,03-MAY-2017,
FUTSTK,CHOLAFIN,25-May-2017,0,XX,1111,1115,1080.65,1087.4,1087.4,84,460.96,131000,3000,04-MAY-2017,
FUTSTK,CHOLAFIN,25-May-2017,0,XX,1075,1110.9,1075,1098.35,1098.35,109,598.85,130000,-1000,05-MAY-2017,
FUTSTK,CHOLAFIN,25-May-2017,0,XX,1096.2,1111,1090.15,1096.55,1096.55,69,380.58,135500,5500,08-MAY-2017,
FUTSTK,CHOLAFIN,25-May-2017,0,XX,1103.95,1110,1078,1082.05,1082.05,268,1463.85,162500,27000,09-MAY-2017,
FUTSTK,CHOLAFIN,25-May-2017,0,XX,1094.85,1099,1089,1094.05,1094.05,143,782.39,187500,25000,10-MAY-2017,
FUTSTK,CHOLAFIN,25-May-2017,0,XX,1098,1109.75,1096.05,1099.85,1099.85,139,767.39,199500,12000,11-MAY-2017,
FUTSTK,CHOLAFIN,25-May-2017,0,XX,1098,1098,1065.1,1072.4,1072.4,143,774.92,215500,16000,12-MAY-2017,
FUTSTK,CHOLAFIN,25-May-2017,0,XX,1066.05,1078.75,1048,1055.35,1055.35,143,761.53,239000,23500,15-MAY-2017,
FUTSTK,CHOLAFIN,25-May-2017,0,XX,1051,1062.5,1002.6,1029.7,1029.7,479,2453.59,272500,33500,16-MAY-2017,
FUTSTK,CHOLAFIN,25-May-2017,0,XX,1047.2,1057.95,1032,1048,1048,195,1018.43,284000,11500,17-MAY-2017,
FUTSTK,CHOLAFIN,25-May-2017,0,XX,1029.45,1052,1028.65,1033,1033,177,918.14,252000,-32000,18-MAY-2017,
FUTSTK,CHOLAFIN,25-May-2017,0,XX,1048.65,1058.95,1026.85,1040.05,1040.05,148,768.27,231000,-21000,19-MAY-2017,
FUTSTK,CHOLAFIN,25-May-2017,0,XX,1056.65,1056.65,1017.95,1043.7,1043.7,203,1053.86,193000,-38000,22-MAY-2017,
FUTSTK,CHOLAFIN,25-May-2017,0,XX,1041,1041,1001.1,1022.7,1022.7,223,1132.47,165000,-28000,23-MAY-2017,
FUTSTK,CHOLAFIN,25-May-2017,0,XX,1018,1023.4,1002.4,1008.3,1008.3,261,1319.65,97000,-68000,24-MAY-2017,
FUTSTK,CHOLAFIN,25-May-2017,0,XX,1005.75,1014,985.9,992.4,992.4,264,1317.08,53500,-43500,25-MAY-2017,
FUTSTK,CHOLAFIN,29-Jun-2017,0,XX,1005.6,1024.7,1005,1018.4,1018.4,136,692.05,159500,18000,26-MAY-2017,
FUTSTK,CHOLAFIN,29-Jun-2017,0,XX,1020.15,1051.95,1020.15,1036.7,1036.7,139,720.21,156000,-3500,29-MAY-2017,
FUTSTK,CHOLAFIN,29-Jun-2017,0,XX,1032.95,1035,994.55,1007.45,1007.45,181,915.58,184500,28500,30-MAY-2017,
FUTSTK,CHOLAFIN,29-Jun-2017,0,XX,1010.05,1038.95,1006.6,1034.3,1034.3,180,921.79,203000,18500,31-MAY-2017,
FUTSTK,CHOLAFIN,29-Jun-2017,0,XX,1038.95,1065.45,1022,1047.65,1047.65,441,2307.85,223500,20500,01-JUN-2017,
FUTSTK,CHOLAFIN,29-Jun-2017,0,XX,1054.7,1058.85,1038,1041.3,1041.3,103,537.25,227500,4000,02-JUN-2017,
FUTSTK,CHOLAFIN,29-Jun-2017,0,XX,1044,1062,1035,1054.45,1054.45,279,1465.48,257000,29500,05-JUN-2017,
