INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTSTK,M&M,25-Feb-2016,0,XX,1272.05,1288.05,1267.7,1274.75,1274.75,35,178.96,12400,2800,01-JAN-2016,
FUTSTK,M&M,25-Feb-2016,0,XX,1263.75,1263.75,1249.85,1251.5,1251.5,42,211.28,18400,6000,04-JAN-2016,
FUTSTK,M&M,25-Feb-2016,0,XX,1253.6,1277.65,1248.8,1254.5,1254.5,44,221.83,20800,2400,05-JAN-2016,
FUTSTK,M&M,25-Feb-2016,0,XX,1247.7,1249.95,1229,1230.7,1230.7,89,440.59,29200,8400,06-JAN-2016,
FUTSTK,M&M,25-Feb-2016,0,XX,1219.35,1219.35,1185,1199.15,1199.15,52,249.12,33600,4400,07-JAN-2016,
FUTSTK,M&M,25-Feb-2016,0,XX,1203,1206,1200,1203.8,1203.8,16,76.98,34800,1200,08-JAN-2016,
FUTSTK,M&M,25-Feb-2016,0,XX,1199.9,1199.9,1165.1,1172.7,1172.7,76,357.81,39600,4800,11-JAN-2016,
FUTSTK,M&M,25-Feb-2016,0,XX,1168.5,1195.5,1168,1193.3,1193.3,70,331.61,44000,4400,12-JAN-2016,
FUTSTK,M&M,25-Feb-2016,0,XX,1195.5,1223,1183.5,1212.35,1212.35,149,719.81,43200,-800,13-JAN-2016,
FUTSTK,M&M,25-Feb-2016,0,XX,1189.5,1205,1175.05,1194.25,1194.25,165,784.33,62400,19200,14-JAN-2016,
FUTSTK,M&M,25-Feb-2016,0,XX,1188,1200,1178.05,1184.85,1184.85,110,522.89,65200,2800,15-JAN-2016,
FUTSTK,M&M,25-Feb-2016,0,XX,1189.5,1194,1165.5,1174.95,1174.95,263,1239.31,81600,16400,18-JAN-2016,
FUTSTK,M&M,25-Feb-2016,0,XX,1164,1170,1140.85,1157.3,1157.3,131,606.16,84000,2400,19-JAN-2016,
FUTSTK,M&M,25-Feb-2016,0,XX,1136.95,1162,1110,1154.05,1154.05,185,844.19,96000,12000,20-JAN-2016,
FUTSTK,M&M,25-Feb-2016,0,XX,1163,1167,1137.5,1144.8,1144.8,792,3642.23,155200,59200,21-JAN-2016,
FUTSTK,M&M,25-Feb-2016,0,XX,1149.45,1205.05,1147.85,1199.55,1199.55,2070,9786.97,550400,395200,22-JAN-2016,
FUTSTK,M&M,25-Feb-2016,0,XX,1214,1283.55,1177,1179.6,1179.6,4143,19844.4,1658800,1108400,25-JAN-2016,
FUTSTK,M&M,25-Feb-2016,0,XX,1180.2,1199.5,1165.95,1179.3,1179.3,4391,20744.05,2587200,928400,27-JAN-2016,
FUTSTK,M&M,25-Feb-2016,0,XX,1179.05,1213.4,1179.05,1201.65,1201.65,3567,17099.14,2899200,312000,28-JAN-2016,
FUTSTK,M&M,31-Mar-2016,0,XX,1214,1241,1214,1233.9,1233.9,64,315.43,17200,8000,29-JAN-2016,
