INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTSTK,ADANIPORTS,31-Mar-2016,0,XX,0,0,0,265.8,272.5,0,0,0,0,01-JAN-2016,
FUTSTK,ADANIPORTS,31-Mar-2016,0,XX,0,0,0,265.8,262.6,0,0,0,0,04-JAN-2016,
FUTSTK,ADANIPORTS,31-Mar-2016,0,XX,0,0,0,265.8,260.25,0,0,0,0,05-JAN-2016,
FUTSTK,ADANIPORTS,31-Mar-2016,0,XX,0,0,0,265.8,256.2,0,0,0,0,06-JAN-2016,
FUTSTK,ADANIPORTS,31-Mar-2016,0,XX,0,0,0,265.8,249.25,0,0,0,0,07-JAN-2016,
FUTSTK,ADANIPORTS,31-Mar-2016,0,XX,244,244,244,244,245.55,1,3.9,1600,1600,08-JAN-2016,
FUTSTK,ADANIPORTS,31-Mar-2016,0,XX,237.4,237.4,237.4,237.4,237.95,1,3.79,3200,1600,11-JAN-2016,
FUTSTK,ADANIPORTS,31-Mar-2016,0,XX,0,0,0,237.4,240.5,0,0,3200,0,12-JAN-2016,
FUTSTK,ADANIPORTS,31-Mar-2016,0,XX,230.55,230.55,230.55,230.55,233.95,1,3.68,4800,1600,13-JAN-2016,
FUTSTK,ADANIPORTS,31-Mar-2016,0,XX,0,0,0,230.55,231.5,0,0,4800,0,14-JAN-2016,
FUTSTK,ADANIPORTS,31-Mar-2016,0,XX,225,225,225,225,221.75,1,3.6,6400,1600,15-JAN-2016,
FUTSTK,ADANIPORTS,31-Mar-2016,0,XX,0,0,0,225,222.7,0,0,6400,0,18-JAN-2016,
FUTSTK,ADANIPORTS,31-Mar-2016,0,XX,0,0,0,225,236.4,0,0,6400,0,19-JAN-2016,
FUTSTK,ADANIPORTS,31-Mar-2016,0,XX,221.05,221.05,220.3,220.3,222.7,3,10.59,9600,3200,20-JAN-2016,
FUTSTK,ADANIPORTS,31-Mar-2016,0,XX,221.75,221.75,221.75,221.75,224.6,2,7.09,9600,0,21-JAN-2016,
FUTSTK,ADANIPORTS,31-Mar-2016,0,XX,224.25,226.55,224.25,226.55,225,3,10.83,12800,3200,22-JAN-2016,
FUTSTK,ADANIPORTS,31-Mar-2016,0,XX,223.65,226.25,223.65,224.3,221.5,4,14.4,17600,4800,25-JAN-2016,
FUTSTK,ADANIPORTS,31-Mar-2016,0,XX,222.05,222.05,217.35,218.25,218.3,14,48.97,33600,16000,27-JAN-2016,
FUTSTK,ADANIPORTS,31-Mar-2016,0,XX,220,220,209.25,213,213,64,219.74,94400,60800,28-JAN-2016,
FUTSTK,ADANIPORTS,28-Apr-2016,0,XX,0,0,0,215,216.45,0,0,0,0,29-JAN-2016,
FUTSTK,ADANIPORTS,28-Apr-2016,0,XX,0,0,0,215,225.3,0,0,0,0,01-FEB-2016,
FUTSTK,ADANIPORTS,28-Apr-2016,0,XX,0,0,0,215,217.3,0,0,0,0,02-FEB-2016,
FUTSTK,ADANIPORTS,28-Apr-2016,0,XX,0,0,0,215,214.15,0,0,0,0,03-FEB-2016,
FUTSTK,ADANIPORTS,28-Apr-2016,0,XX,0,0,0,215,219.75,0,0,0,0,04-FEB-2016,
FUTSTK,ADANIPORTS,28-Apr-2016,0,XX,0,0,0,215,215,0,0,0,0,05-FEB-2016,
FUTSTK,ADANIPORTS,28-Apr-2016,0,XX,0,0,0,215,215.85,0,0,0,0,08-FEB-2016,
FUTSTK,ADANIPORTS,28-Apr-2016,0,XX,0,0,0,215,214.1,0,0,0,0,09-FEB-2016,
FUTSTK,ADANIPORTS,28-Apr-2016,0,XX,0,0,0,215,206.4,0,0,0,0,10-FEB-2016,
FUTSTK,ADANIPORTS,28-Apr-2016,0,XX,0,0,0,215,190.05,0,0,0,0,11-FEB-2016,
FUTSTK,ADANIPORTS,28-Apr-2016,0,XX,178.1,178.1,173.4,173.4,181.05,2,5.62,3200,3200,12-FEB-2016,
FUTSTK,ADANIPORTS,28-Apr-2016,0,XX,192.7,192.7,192.7,192.7,192.7,1,3.08,3200,0,15-FEB-2016,
FUTSTK,ADANIPORTS,28-Apr-2016,0,XX,0,0,0,192.7,203.55,0,0,3200,0,16-FEB-2016,
FUTSTK,ADANIPORTS,28-Apr-2016,0,XX,0,0,0,192.7,215.85,0,0,3200,0,17-FEB-2016,
FUTSTK,ADANIPORTS,28-Apr-2016,0,XX,213,213,213,213,213.7,2,6.81,6400,3200,18-FEB-2016,
FUTSTK,ADANIPORTS,28-Apr-2016,0,XX,210,212.8,210,212.8,212.8,4,13.52,3200,-3200,19-FEB-2016,
FUTSTK,ADANIPORTS,28-Apr-2016,0,XX,213,213,207,209.7,208.95,4,13.46,8000,4800,22-FEB-2016,
FUTSTK,ADANIPORTS,28-Apr-2016,0,XX,210,210,206.35,206.35,207.2,2,6.66,8000,0,23-FEB-2016,
FUTSTK,ADANIPORTS,28-Apr-2016,0,XX,201.55,201.55,201.55,201.55,203.1,1,3.22,8000,0,24-FEB-2016,
FUTSTK,ADANIPORTS,28-Apr-2016,0,XX,200.15,202.85,198,201.15,201.15,22,70.27,24000,16000,25-FEB-2016,
FUTSTK,ADANIPORTS,26-May-2016,0,XX,0,0,0,202.6,204.25,0,0,0,0,26-FEB-2016,
FUTSTK,ADANIPORTS,26-May-2016,0,XX,0,0,0,202.6,200.65,0,0,0,0,29-FEB-2016,
FUTSTK,ADANIPORTS,26-May-2016,0,XX,0,0,0,202.6,211,0,0,0,0,01-MAR-2016,
FUTSTK,ADANIPORTS,26-May-2016,0,XX,0,0,0,202.6,223.05,0,0,0,0,02-MAR-2016,
FUTSTK,ADANIPORTS,26-May-2016,0,XX,0,0,0,202.6,231.85,0,0,0,0,03-MAR-2016,
FUTSTK,ADANIPORTS,26-May-2016,0,XX,0,0,0,202.6,229.4,0,0,0,0,04-MAR-2016,
FUTSTK,ADANIPORTS,26-May-2016,0,XX,0,0,0,202.6,232.3,0,0,0,0,08-MAR-2016,
FUTSTK,ADANIPORTS,26-May-2016,0,XX,0,0,0,202.6,230,0,0,0,0,09-MAR-2016,
FUTSTK,ADANIPORTS,26-May-2016,0,XX,0,0,0,202.6,230.4,0,0,0,0,10-MAR-2016,
FUTSTK,ADANIPORTS,26-May-2016,0,XX,0,0,0,202.6,235.2,0,0,0,0,11-MAR-2016,
FUTSTK,ADANIPORTS,26-May-2016,0,XX,0,0,0,202.6,236.25,0,0,0,0,14-MAR-2016,
FUTSTK,ADANIPORTS,26-May-2016,0,XX,0,0,0,202.6,232,0,0,0,0,15-MAR-2016,
FUTSTK,ADANIPORTS,26-May-2016,0,XX,0,0,0,202.6,232.25,0,0,0,0,16-MAR-2016,
FUTSTK,ADANIPORTS,26-May-2016,0,XX,0,0,0,202.6,239.45,0,0,0,0,17-MAR-2016,
FUTSTK,ADANIPORTS,26-May-2016,0,XX,0,0,0,202.6,245.75,0,0,0,0,18-MAR-2016,
FUTSTK,ADANIPORTS,26-May-2016,0,XX,245.55,245.55,245.55,245.55,247.5,1,3.92,1600,1600,21-MAR-2016,
FUTSTK,ADANIPORTS,26-May-2016,0,XX,241.75,241.75,241.75,240.55,240.55,2,7.71,4800,3200,22-MAR-2016,
FUTSTK,ADANIPORTS,26-May-2016,0,XX,0,0,0,240.55,241.75,0,0,4800,0,23-MAR-2016,
FUTSTK,ADANIPORTS,26-May-2016,0,XX,239.9,239.9,239,239,238.8,3,11.48,8000,3200,28-MAR-2016,
FUTSTK,ADANIPORTS,26-May-2016,0,XX,240.2,240.2,237.75,237.75,241,3,11.46,6400,-1600,29-MAR-2016,
FUTSTK,ADANIPORTS,26-May-2016,0,XX,247.55,247.55,247.55,247.55,249.15,2,7.92,9600,3200,30-MAR-2016,
FUTSTK,ADANIPORTS,26-May-2016,0,XX,247.35,250,246,250,250,9,35.62,17600,8000,31-MAR-2016,
FUTSTK,ADANIPORTS,30-Jun-2016,0,XX,0,0,0,252.8,247.85,0,0,0,0,01-APR-2016,
FUTSTK,ADANIPORTS,30-Jun-2016,0,XX,0,0,0,252.8,246.9,0,0,0,0,04-APR-2016,
FUTSTK,ADANIPORTS,30-Jun-2016,0,XX,0,0,0,252.8,230.1,0,0,0,0,05-APR-2016,
FUTSTK,ADANIPORTS,30-Jun-2016,0,XX,0,0,0,252.8,228.15,0,0,0,0,06-APR-2016,
FUTSTK,ADANIPORTS,30-Jun-2016,0,XX,0,0,0,252.8,220.4,0,0,0,0,07-APR-2016,
FUTSTK,ADANIPORTS,30-Jun-2016,0,XX,0,0,0,252.8,222.85,0,0,0,0,08-APR-2016,
FUTSTK,ADANIPORTS,30-Jun-2016,0,XX,0,0,0,252.8,232.7,0,0,0,0,11-APR-2016,
FUTSTK,ADANIPORTS,30-Jun-2016,0,XX,0,0,0,252.8,237.3,0,0,0,0,12-APR-2016,
