INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTSTK,COROMANDEL,30-Sep-2021,0,XX,0,0,0,917.4,938.8,0,0,0,0,25-JUN-2021,
FUTSTK,COROMANDEL,30-Sep-2021,0,XX,0,0,0,917.4,924.85,0,0,0,0,28-JUN-2021,
FUTSTK,COROMANDEL,30-Sep-2021,0,XX,0,0,0,917.4,907.4,0,0,0,0,29-JUN-2021,
FUTSTK,COROMANDEL,30-Sep-2021,0,XX,0,0,0,917.4,909.55,0,0,0,0,30-JUN-2021,
FUTSTK,COROMANDEL,30-Sep-2021,0,XX,0,0,0,917.4,922.8,0,0,0,0,01-JUL-2021,
FUTSTK,COROMANDEL,30-Sep-2021,0,XX,0,0,0,917.4,917.5,0,0,0,0,02-JUL-2021,
FUTSTK,COROMANDEL,30-Sep-2021,0,XX,0,0,0,917.4,914.8,0,0,0,0,05-JUL-2021,
FUTSTK,COROMANDEL,30-Sep-2021,0,XX,0,0,0,917.4,918.8,0,0,0,0,06-JUL-2021,
FUTSTK,COROMANDEL,30-Sep-2021,0,XX,0,0,0,917.4,907,0,0,0,0,07-JUL-2021,
FUTSTK,COROMANDEL,30-Sep-2021,0,XX,908.7,908.7,908.7,908.7,903.75,1,5.67,625,625,08-JUL-2021,
FUTSTK,COROMANDEL,30-Sep-2021,0,XX,901.2,901.2,901.2,901.2,903.05,1,5.63,1250,625,09-JUL-2021,
FUTSTK,COROMANDEL,30-Sep-2021,0,XX,0,0,0,901.2,891.2,0,0,1250,0,12-JUL-2021,
FUTSTK,COROMANDEL,30-Sep-2021,0,XX,0,0,0,901.2,884.85,0,0,1250,0,13-JUL-2021,
FUTSTK,COROMANDEL,30-Sep-2021,0,XX,895,900,895,900,900,3,16.81,1875,625,14-JUL-2021,
FUTSTK,COROMANDEL,30-Sep-2021,0,XX,895,895,895,895,884.25,1,5.59,1250,-625,15-JUL-2021,
FUTSTK,COROMANDEL,30-Sep-2021,0,XX,0,0,0,895,870.15,0,0,1250,0,16-JUL-2021,
