INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTSTK,DEEPAKNTR,25-Mar-2021,0,XX,1403,1454.5,1345,1375.05,1375.05,826,5799.07,173500,173500,26-FEB-2021,
FUTSTK,DEEPAKNTR,25-Mar-2021,0,XX,1375.15,1581.35,1375.15,1572.05,1572.05,3092,23386.79,467000,293500,01-MAR-2021,
FUTSTK,DEEPAKNTR,25-Mar-2021,0,XX,1585.05,1670,1523.5,1616.3,1616.3,4268,34094.93,476500,9500,02-MAR-2021,
FUTSTK,DEEPAKNTR,25-Mar-2021,0,XX,1617.5,1647,1592.55,1612.95,1612.95,1210,9813.07,528500,52000,03-MAR-2021,
FUTSTK,DEEPAKNTR,25-Mar-2021,0,XX,1615.05,1695.8,1612.5,1621.7,1621.7,3011,24972.06,644500,116000,04-MAR-2021,
FUTSTK,DEEPAKNTR,25-Mar-2021,0,XX,1618.75,1653.95,1571.05,1591.5,1591.5,1545,12415.03,628500,-16000,05-MAR-2021,
FUTSTK,DEEPAKNTR,25-Mar-2021,0,XX,1600,1637.5,1566.35,1575.25,1575.25,1060,8478.03,672500,44000,08-MAR-2021,
FUTSTK,DEEPAKNTR,25-Mar-2021,0,XX,1591.95,1593.85,1512.05,1545.25,1545.25,863,6675.96,728000,55500,09-MAR-2021,
FUTSTK,DEEPAKNTR,25-Mar-2021,0,XX,1556.4,1610,1533.4,1606.85,1606.85,1766,14024.48,764500,36500,10-MAR-2021,
FUTSTK,DEEPAKNTR,25-Mar-2021,0,XX,1630.95,1632.7,1540.75,1576.25,1576.25,1475,11725.48,677500,-87000,12-MAR-2021,
FUTSTK,DEEPAKNTR,25-Mar-2021,0,XX,1574.6,1578,1527.3,1553.8,1553.8,988,7638.3,665000,-12500,15-MAR-2021,
FUTSTK,DEEPAKNTR,25-Mar-2021,0,XX,1540.25,1603.45,1532.15,1579.5,1579.5,1041,8243.42,633500,-31500,16-MAR-2021,
FUTSTK,DEEPAKNTR,25-Mar-2021,0,XX,1570.2,1581.8,1516,1529.2,1529.2,573,4437.89,619500,-14000,17-MAR-2021,
FUTSTK,DEEPAKNTR,25-Mar-2021,0,XX,1549.75,1571.3,1466.1,1491.2,1491.2,1464,11198.03,628000,8500,18-MAR-2021,
FUTSTK,DEEPAKNTR,25-Mar-2021,0,XX,1495.9,1523.4,1432.1,1517.85,1517.85,1262,9368.22,612500,-15500,19-MAR-2021,
FUTSTK,DEEPAKNTR,25-Mar-2021,0,XX,1482.5,1547,1471.15,1534.15,1534.15,1138,8660.84,521000,-91500,22-MAR-2021,
FUTSTK,DEEPAKNTR,25-Mar-2021,0,XX,1537.9,1607,1536.2,1583.15,1583.15,1737,13765.99,428500,-92500,23-MAR-2021,
FUTSTK,DEEPAKNTR,25-Mar-2021,0,XX,1568.95,1618.7,1533,1540.55,1540.55,1432,11325.94,264000,-164500,24-MAR-2021,
FUTSTK,DEEPAKNTR,25-Mar-2021,0,XX,1549.9,1549.95,1483.15,1530.95,1534.15,955,7226.48,60500,-203500,25-MAR-2021,
FUTSTK,DEEPAKNTR,29-Apr-2021,0,XX,1563.5,1576.65,1541.85,1570,1570,788,6155.67,642000,-49000,26-MAR-2021,
FUTSTK,DEEPAKNTR,29-Apr-2021,0,XX,1563.60,1648.80,1552.55,1637.05,1637.05,2457,19733.10,733000,91000,30-Mar-2021
FUTSTK,DEEPAKNTR,29-Apr-2021,0,XX,1640.35,1667.9,1625.5,1660,1660,1906,15746.54,841000,-35000,31-MAR-2021,
FUTSTK,DEEPAKNTR,29-Apr-2021,0,XX,1677.85,1699.9,1650.05,1659.9,1659.9,1404,11763.42,894500,53500,01-APR-2021,
FUTSTK,DEEPAKNTR,29-Apr-2021,0,XX,1648,1677,1606.05,1624.5,1624.5,848,6933.89,847500,-47000,05-APR-2021,
FUTSTK,DEEPAKNTR,29-Apr-2021,0,XX,1630.1,1719,1619.3,1668.55,1668.55,2742,23129.81,1039500,192000,06-APR-2021,
FUTSTK,DEEPAKNTR,29-Apr-2021,0,XX,1676.7,1721.65,1672,1709.1,1709.1,1703,14463.15,1090000,50500,07-APR-2021,
FUTSTK,DEEPAKNTR,29-Apr-2021,0,XX,1718.5,1758.4,1710.1,1722.65,1722.65,1747,15154.32,1104000,14000,08-APR-2021,
