INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTSTK,PAGEIND,28-Jan-2016,0,XX,13500,13550,13380,13417.35,13417.35,147,990.18,43050,-1250,01-JAN-2016,
FUTSTK,PAGEIND,28-Jan-2016,0,XX,13450.05,13550.05,13170,13378.15,13378.15,278,1854.36,42500,-550,04-JAN-2016,
FUTSTK,PAGEIND,28-Jan-2016,0,XX,13440.05,13717.25,13330,13642.45,13642.45,239,1616.6,43000,500,05-JAN-2016,
FUTSTK,PAGEIND,28-Jan-2016,0,XX,13720.05,13789.95,13500,13566.1,13566.1,216,1467.82,42150,-850,06-JAN-2016,
FUTSTK,PAGEIND,28-Jan-2016,0,XX,13500.05,13580.05,13120,13173.6,13173.6,277,1844.43,41350,-800,07-JAN-2016,
FUTSTK,PAGEIND,28-Jan-2016,0,XX,13129.95,13510,13099.95,13301.15,13301.15,187,1242.8,41200,-150,08-JAN-2016,
FUTSTK,PAGEIND,28-Jan-2016,0,XX,13209.95,13350.35,12953.05,13235.3,13235.3,197,1294.73,41550,350,11-JAN-2016,
FUTSTK,PAGEIND,28-Jan-2016,0,XX,13240.05,13240.05,12941.8,13014.75,13014.75,167,1091.76,41450,-100,12-JAN-2016,
FUTSTK,PAGEIND,28-Jan-2016,0,XX,13049.95,13240,12850,13159.75,13159.75,91,594.55,41200,-250,13-JAN-2016,
FUTSTK,PAGEIND,28-Jan-2016,0,XX,12909.95,13155,12900,13078.15,13078.15,183,1191.13,40300,-900,14-JAN-2016,
FUTSTK,PAGEIND,28-Jan-2016,0,XX,13039.9,13039.9,12380.25,12506.85,12506.85,146,924.67,42100,1800,15-JAN-2016,
FUTSTK,PAGEIND,28-Jan-2016,0,XX,12529.9,12529.9,11965.8,12261.6,12261.6,340,2087.16,42950,850,18-JAN-2016,
FUTSTK,PAGEIND,28-Jan-2016,0,XX,12442,12589,12110,12514.75,12514.75,149,920.93,43800,850,19-JAN-2016,
FUTSTK,PAGEIND,28-Jan-2016,0,XX,12261.1,12540,12050,12316.05,12316.05,300,1848.17,44350,550,20-JAN-2016,
