INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTSTK,VEDL,25-Feb-2016,0,XX,91.3,92.85,91.3,92.85,92.85,9,33.15,216000,12000,01-JAN-2016,
FUTSTK,VEDL,25-Feb-2016,0,XX,92.85,94.15,88.85,89.55,89.55,61,220.87,260000,44000,04-JAN-2016,
FUTSTK,VEDL,25-Feb-2016,0,XX,89.85,94.6,89.85,93.2,93.2,52,192.04,300000,40000,05-JAN-2016,
FUTSTK,VEDL,25-Feb-2016,0,XX,92.8,92.8,89,89.6,89.6,50,182.11,384000,84000,06-JAN-2016,
FUTSTK,VEDL,25-Feb-2016,0,XX,87.2,87.2,80.8,81.3,81.3,192,641.54,624000,240000,07-JAN-2016,
FUTSTK,VEDL,25-Feb-2016,0,XX,83,83.35,79.7,81.55,81.55,71,230.32,764000,140000,08-JAN-2016,
FUTSTK,VEDL,25-Feb-2016,0,XX,78.5,87,77.55,85.75,85.75,198,653.26,844000,80000,11-JAN-2016,
FUTSTK,VEDL,25-Feb-2016,0,XX,86.3,86.9,83.1,85,85,71,241.35,856000,12000,12-JAN-2016,
FUTSTK,VEDL,25-Feb-2016,0,XX,86,86.3,79.25,81.4,81.4,226,738.24,1028000,172000,13-JAN-2016,
FUTSTK,VEDL,25-Feb-2016,0,XX,79,83,78.15,79.85,79.85,160,514.39,1144000,116000,14-JAN-2016,
FUTSTK,VEDL,25-Feb-2016,0,XX,80.75,81.05,72.3,73.25,73.25,310,954.97,1876000,732000,15-JAN-2016,
FUTSTK,VEDL,25-Feb-2016,0,XX,72.05,74.45,68.25,69.1,69.1,580,1658.63,3244000,1368000,18-JAN-2016,
FUTSTK,VEDL,25-Feb-2016,0,XX,70.1,71.65,68,69.75,69.75,821,2309.12,4308000,1064000,19-JAN-2016,
FUTSTK,VEDL,25-Feb-2016,0,XX,68.5,68.5,63.6,64.4,64.4,1398,3638.06,6108000,1800000,20-JAN-2016,
FUTSTK,VEDL,25-Feb-2016,0,XX,66.4,66.45,62.5,62.9,62.9,1941,4959.59,9700000,3592000,21-JAN-2016,
FUTSTK,VEDL,25-Feb-2016,0,XX,64.9,67.05,63.65,65.25,65.25,3915,10226.01,18852000,9152000,22-JAN-2016,
FUTSTK,VEDL,25-Feb-2016,0,XX,66.45,67.2,64.6,64.75,64.75,6438,17065.92,34520000,15668000,25-JAN-2016,
FUTSTK,VEDL,25-Feb-2016,0,XX,65.9,66.35,64,64.15,64.15,11237,29344.95,59408000,24888000,27-JAN-2016,
FUTSTK,VEDL,25-Feb-2016,0,XX,64.7,68.1,64.05,67.7,67.7,15553,40890.61,91780000,32372000,28-JAN-2016,
FUTSTK,VEDL,31-Mar-2016,0,XX,70.4,73,70.05,71.9,71.9,439,1256.01,964000,568000,29-JAN-2016,
FUTSTK,VEDL,31-Mar-2016,0,XX,71.25,71.25,69.8,70.85,70.85,84,236.91,1036000,72000,01-FEB-2016,
FUTSTK,VEDL,31-Mar-2016,0,XX,70.5,70.6,64.7,65.1,65.1,155,419.51,1220000,184000,02-FEB-2016,
FUTSTK,VEDL,31-Mar-2016,0,XX,63,64.25,60.95,61.9,61.9,192,478.93,1520000,300000,03-FEB-2016,
FUTSTK,VEDL,31-Mar-2016,0,XX,63.9,69.15,63.35,68.45,68.45,348,931.03,1748000,228000,04-FEB-2016,
FUTSTK,VEDL,31-Mar-2016,0,XX,69.15,74.8,68.7,74.45,74.45,251,725.68,1824000,76000,05-FEB-2016,
FUTSTK,VEDL,31-Mar-2016,0,XX,74.2,75.5,71.5,71.95,71.95,405,1188.04,1984000,160000,08-FEB-2016,
FUTSTK,VEDL,31-Mar-2016,0,XX,69.5,72.35,69.5,70.3,70.3,169,477.35,1892000,-92000,09-FEB-2016,
FUTSTK,VEDL,31-Mar-2016,0,XX,69.4,69.4,65.75,67.8,67.8,360,970.96,2064000,172000,10-FEB-2016,
FUTSTK,VEDL,31-Mar-2016,0,XX,66.05,67.4,61.65,62.6,62.6,251,642.87,2440000,376000,11-FEB-2016,
FUTSTK,VEDL,31-Mar-2016,0,XX,63.65,65,58.7,63.9,63.9,460,1134.88,2512000,72000,12-FEB-2016,
FUTSTK,VEDL,31-Mar-2016,0,XX,66,75.95,66,75.05,75.05,453,1305.34,2612000,100000,15-FEB-2016,
FUTSTK,VEDL,31-Mar-2016,0,XX,77,77.2,71.5,71.8,71.8,584,1727.97,3216000,604000,16-FEB-2016,
FUTSTK,VEDL,31-Mar-2016,0,XX,70.05,75.65,66,75.05,75.05,665,1888.82,3736000,520000,17-FEB-2016,
FUTSTK,VEDL,31-Mar-2016,0,XX,76,78,72.8,76.05,76.05,818,2476.01,4256000,520000,18-FEB-2016,
FUTSTK,VEDL,31-Mar-2016,0,XX,74.15,75.9,73.3,75,75,1188,3551.22,7248000,2992000,19-FEB-2016,
FUTSTK,VEDL,31-Mar-2016,0,XX,74.95,75.6,73,74.7,74.7,2209,6561.42,11964000,4716000,22-FEB-2016,
