Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty Midcap 100,01-01-2016,13413.7,13543.45,13412.35,13540.45,143.75,1.07,211629226,3396.59,27.72,2.29,1.43
Nifty Midcap 100,04-01-2016,13536.8,13631.45,13367.95,13429.4,-111.05,-.82,305055672,4471.72,27.5,2.27,1.44
Nifty Midcap 100,05-01-2016,13488.2,13553.75,13415,13546.2,116.8,.87,285331765,4767.06,27.74,2.29,1.43
Nifty Midcap 100,06-01-2016,13555.55,13638.25,13468,13513.2,-33,-.24,248759598,4858.28,27.67,2.28,1.44
Nifty Midcap 100,07-01-2016,13378,13378,13102.1,13130.3,-382.9,-2.83,273201515,4389.3,26.89,2.22,1.48
Nifty Midcap 100,08-01-2016,13211.8,13324,13196.9,13288.7,158.4,1.21,231458837,3743.61,27.21,2.25,1.46
Nifty Midcap 100,11-01-2016,13192.5,13268.45,13062.3,13183.5,-105.2,-.79,239699510,3568.72,27.03,2.23,1.47
Nifty Midcap 100,12-01-2016,13226.2,13272.55,13072.35,13087.7,-95.8,-.73,228698112,3448.35,26.84,2.22,1.48
Nifty Midcap 100,13-01-2016,13176,13218.75,12711.95,12993.9,-93.8,-.72,343328269,4995.87,26.64,2.2,1.49
Nifty Midcap 100,14-01-2016,12818.35,12968.4,12718.45,12838.25,-155.65,-1.2,264735209,3684.26,26.38,2.17,1.51
Nifty Midcap 100,15-01-2016,12901.55,12926.4,12466.15,12480.6,-357.65,-2.79,270729392,4149.46,25.65,2.11,1.55
Nifty Midcap 100,18-01-2016,12440.6,12462.45,12059.35,12075.5,-405.1,-3.25,293059688,4355.28,24.82,2.04,1.61
Nifty Midcap 100,19-01-2016,12131.6,12283.7,12034.6,12248.75,173.25,1.43,261517269,3851.69,25.12,2.07,1.58
Nifty Midcap 100,20-01-2016,12137.05,12137.05,11857.85,12027.25,-221.5,-1.81,282100908,3854.98,24.67,2.04,1.61
Nifty Midcap 100,21-01-2016,12129,12213.3,11896.35,11967.1,-60.15,-.5,285508964,4067.32,24.54,2.03,1.62
Nifty Midcap 100,22-01-2016,12097.2,12244.35,12061,12221.45,254.35,2.13,224747897,3377.48,25.08,2.07,1.59
Nifty Midcap 100,25-01-2016,12319.2,12370,12258.45,12267.4,45.95,.38,195254282,3051.4,25.14,2.08,1.58
Nifty Midcap 100,27-01-2016,12321.5,12371.35,12249.95,12320.65,53.25,.43,224242391,3650.91,25.2,2.09,1.58
Nifty Midcap 100,28-01-2016,12319.35,12365,12289.65,12302.85,-17.8,-.14,305250240,5445.07,25.09,2.08,1.58
Nifty Midcap 100,29-01-2016,12327.95,12483.7,12283.65,12469.1,166.25,1.35,276486050,4511.6,25.43,2.11,1.56
Nifty Midcap 100,01-02-2016,12555.15,12565.3,12469.1,12526.1,57,.46,222646446,3847.73,25.34,2.12,1.55
Nifty Midcap 100,02-02-2016,12549.35,12593.7,12318.7,12347.85,-178.25,-1.42,279863547,3994.73,27.43,2.09,1.57
Nifty Midcap 100,03-02-2016,12240.5,12288.95,12139.25,12175.95,-171.9,-1.39,464381862,4334.97,27.05,2.06,1.59
Nifty Midcap 100,04-02-2016,12297.6,12310.2,12054.6,12154.5,-21.45,-.18,306146668,4241.78,26.98,2.06,1.6
Nifty Midcap 100,05-02-2016,12207.15,12407,12154.55,12382.8,228.3,1.88,254485830,3900.26,27.45,2.1,1.57
Nifty Midcap 100,08-02-2016,12424.35,12517.4,12347.5,12363.4,-19.4,-.16,235927167,3384.13,27.11,2.09,1.57
Nifty Midcap 100,09-02-2016,12235.8,12314.3,12156.85,12174.2,-189.2,-1.53,208845990,3215.4,26.75,2.06,1.59
Nifty Midcap 100,10-02-2016,12135.8,12157.55,11962.7,12035.6,-138.6,-1.14,340346383,4025.69,22.53,2.04,1.61
Nifty Midcap 100,11-02-2016,12006.8,12006.8,11562.05,11593,-442.6,-3.68,332968301,4667.5,21.7,1.96,1.67
Nifty Midcap 100,12-02-2016,11661.05,11661.05,11190.35,11485.8,-107.2,-.92,373406200,5299.02,21.54,1.94,1.69
Nifty Midcap 100,15-02-2016,11668.8,11943.6,11668.8,11916.3,430.5,3.75,265339801,3858.32,22.26,2.02,1.63
Nifty Midcap 100,16-02-2016,11962.1,11976.45,11613.55,11622.5,-293.8,-2.47,234497746,3636.2,21.71,1.97,1.67
Nifty Midcap 100,17-02-2016,11646.35,11759.75,11409.05,11732.5,110,.95,265169955,3998.86,21.92,1.99,1.65
Nifty Midcap 100,18-02-2016,11839.5,11923.3,11700.45,11825,92.5,.79,230350915,3632.24,22.05,2,1.64
Nifty Midcap 100,19-02-2016,11800.4,11866.3,11744.9,11823.35,-1.65,-.01,190331247,2773.92,21.98,2,1.64
Nifty Midcap 100,22-02-2016,11874.7,11927.3,11834.15,11894.65,71.3,.6,154992389,2496.59,22.12,2.01,1.63
Nifty Midcap 100,23-02-2016,11904.05,11904.05,11713.65,11733.4,-161.25,-1.36,192677495,2792.97,21.82,1.99,1.65
Nifty Midcap 100,24-02-2016,11702.25,11727.4,11625.45,11650.05,-83.35,-.71,203431365,3064.04,21.63,1.97,1.67
Nifty Midcap 100,25-02-2016,11683.65,11683.65,11523.95,11538.45,-111.6,-.96,265709432,4207.57,21.42,1.95,1.68
Nifty Midcap 100,26-02-2016,11638.2,11653.65,11477.25,11518.2,-20.25,-.18,197991690,2739.18,21.48,1.95,1.69
Nifty Midcap 100,29-02-2016,11549.95,11643.85,11346.75,11558.7,40.5,.35,334936047,3783.14,21.55,1.96,1.68
Nifty Midcap 100,01-03-2016,11610.3,11869.25,11610.3,11855.95,297.25,2.57,249965853,3447.63,22.11,2.01,1.64
Nifty Midcap 100,02-03-2016,11981.6,12177.35,11981.6,12101.25,245.3,2.07,302369524,4830.73,22.56,2.05,1.61
Nifty Midcap 100,03-03-2016,12183.8,12213.2,12105.2,12204.85,103.6,.86,305800359,4543.35,22.76,2.07,1.59
Nifty Midcap 100,04-03-2016,12259.75,12339,12176.4,12314.15,109.3,.9,277708850,4726.61,22.96,2.08,1.58
Nifty Midcap 100,08-03-2016,12340.55,12428.95,12264.55,12325.3,11.15,.09,275698215,4453.47,22.98,2.09,1.58
Nifty Midcap 100,09-03-2016,12270.5,12360.3,12211.4,12353.8,28.5,.23,246083451,4564.58,23.03,2.09,1.57
Nifty Midcap 100,10-03-2016,12394.35,12417.05,12278.55,12307.4,-46.4,-.38,232753616,3829.23,22.95,2.08,1.58
Nifty Midcap 100,11-03-2016,12314.1,12396.5,12256.65,12300.35,-7.05,-.06,234948844,3796.42,22.93,2.08,1.58
Nifty Midcap 100,14-03-2016,12369.05,12406.85,12300.1,12345.25,44.9,.37,184878022,2839.35,23.02,2.09,1.57
Nifty Midcap 100,15-03-2016,12355.45,12358.6,12233.1,12251.6,-93.65,-.76,179450911,2897.85,22.84,2.07,1.59
Nifty Midcap 100,16-03-2016,12260.3,12267.15,12080.5,12206.4,-45.2,-.37,206662784,3208.08,22.76,2.07,1.59
Nifty Midcap 100,17-03-2016,12305.3,12361.2,12266.3,12290.15,83.75,.69,202732874,3509.91,22.92,2.08,1.58
Nifty Midcap 100,18-03-2016,12333.3,12416.15,12268.05,12405.55,115.4,.94,230463610,3803.26,23.13,2.1,1.57
Nifty Midcap 100,21-03-2016,12422.65,12573.75,12422.65,12565.9,160.35,1.29,207342819,3519.56,23.45,2.13,1.55
Nifty Midcap 100,22-03-2016,12583.95,12650.7,12509.05,12595.65,29.75,.24,260144431,4448.76,23.5,2.13,1.54
Nifty Midcap 100,23-03-2016,12603.85,12652.35,12573.65,12636.75,41.1,.33,200952322,3805.9,23.58,2.14,1.54
Nifty Midcap 100,28-03-2016,12647.55,12650.5,12404.75,12438.7,-198.05,-1.57,195353575,3169.31,23.2,2.11,1.56
Nifty Midcap 100,29-03-2016,12434.3,12462.85,12334.1,12401.05,-37.65,-.3,198471331,3444.15,23.13,2.1,1.57
Nifty Midcap 100,30-03-2016,12489.95,12660.6,12489.95,12650.55,249.5,2.01,243122685,3542.78,23.6,2.14,1.54
Nifty Midcap 100,31-03-2016,12689.2,12770.2,12636.2,12752.6,102.05,.81,343476955,5506.84,23.79,2.16,1.52
NIFTY Midcap 100,02-04-2018,18833.3,19110.9,18813.15,19097.4,340.4,1.81,232273449,4501.95,51.67,3.12,.65
NIFTY Midcap 100,03-04-2018,19054.5,19275.45,19046,19266.05,168.65,.88,313757672,5284.67,52.12,3.15,.64
NIFTY Midcap 100,04-04-2018,19345.55,19425.75,19020.9,19040.85,-225.2,-1.17,400497328,6332.89,51.51,3.11,.65
NIFTY Midcap 100,05-04-2018,19276.95,19430.35,19275,19418.95,378.1,1.99,315729620,5576.48,52.54,3.18,.64
NIFTY Midcap 100,06-04-2018,19420.9,19536.65,19352.8,19519.25,100.3,.52,402337684,6038.4,52.81,3.19,.64
NIFTY Midcap 100,09-04-2018,19562,19649.55,19539.7,19594.7,75.45,.39,307143107,5643.79,53.01,3.2,.63
NIFTY Midcap 100,10-04-2018,19671.95,19698.75,19552.35,19630.95,36.25,.18,315130059,5363.36,53.11,3.21,.63
NIFTY Midcap 100,11-04-2018,19679.75,19683.25,19500.65,19633.2,2.25,.01,320491871,6672.85,53.12,3.21,.63
NIFTY Midcap 100,12-04-2018,19620.75,19683.35,19515.4,19571.55,-61.65,-.31,374222236,5946.12,52.95,3.2,.63
NIFTY Midcap 100,13-04-2018,19627.85,19738.2,19577,19676.2,104.65,.53,307011357,5849.77,53.23,3.22,.63
NIFTY Midcap 100,16-04-2018,19570.8,19849.75,19532.2,19834.35,158.15,.8,302774028,6397.08,53.26,3.25,.62
NIFTY Midcap 100,17-04-2018,19894.4,19936.35,19780.75,19860.25,25.9,.13,273893946,6298.01,53.33,3.25,.62
NIFTY Midcap 100,18-04-2018,19932.05,19937.1,19783.5,19841.45,-18.8,-.09,338582735,6566.32,53.28,3.25,.62
NIFTY Midcap 100,19-04-2018,19916.4,19989.55,19851.15,19974.1,132.65,.67,314266408,6007.99,53.64,3.27,.62
NIFTY Midcap 100,20-04-2018,19933.25,19935.7,19794.75,19905.75,-68.35,-.34,329456862,6891.88,53.46,3.26,.62
NIFTY Midcap 100,23-04-2018,19915.75,20051.25,19875.25,20006.45,100.7,.51,264215359,6487.41,53.25,3.36,.61
NIFTY Midcap 100,24-04-2018,20049.2,20102.05,19945.1,19994.15,-12.3,-.06,322044812,6459.53,53.22,3.36,.62
NIFTY Midcap 100,25-04-2018,19961.2,20043.4,19850.6,19912.9,-81.25,-.41,315723875,6942.35,53,3.34,.62
NIFTY Midcap 100,26-04-2018,19986.85,20001.4,19892.65,19987,74.1,.37,442527261,9145.34,53.2,3.36,.62
